trial,germplasmName,pred
25_Big6_SVREC_SVREC,21PU-0073,-1.1465701971784485
25_Big6_SVREC_SVREC,21PU-0157,-0.8892174892219438
25_Big6_SVREC_SVREC,21PU-0280,0.38410159809149735
25_Big6_SVREC_SVREC,21PU-0281,-0.11621084533301633
25_Big6_SVREC_SVREC,21PU-0282,-0.6480572723714229
25_Big6_SVREC_SVREC,21PU-0467,1.2337399933430455
25_Big6_SVREC_SVREC,21PU-0507,1.0641458211351882
25_Big6_SVREC_SVREC,22PU-0108,1.3421827628489875
25_Big6_SVREC_SVREC,22PU-1031,-2.069530969763859
25_Big6_SVREC_SVREC,22PU-1081,-1.0838863382671236
25_Big6_SVREC_SVREC,22PU-1250,-1.3957381185348157
25_Big6_SVREC_SVREC,22PU-3029,-0.7723653070864192
25_Big6_SVREC_SVREC,22PU-3041,-0.15884141803544286
25_Big6_SVREC_SVREC,22PU-3092,-0.8500580721766922
25_Big6_SVREC_SVREC,22PU-3170,-1.580934988713948
25_Big6_SVREC_SVREC,22PU-3409,-0.3839883617955357
25_Big6_SVREC_SVREC,22PU-3438,-0.1987874552482862
25_Big6_SVREC_SVREC,22PU-3470,-0.027826227279239935
25_Big6_SVREC_SVREC,B722,-0.34317475764872635
25_Big6_SVREC_SVREC,BECK726,1.0621650299555776
25_Big6_SVREC_SVREC,Dyna-Gro 9422,-0.19381685592521075
25_Big6_SVREC_SVREC,IL2021-14925,-0.09850173104322048
25_Big6_SVREC_SVREC,IL2021-15134,0.34609673699797067
25_Big6_SVREC_SVREC,IL2021-15254,-0.2629353719852174
25_Big6_SVREC_SVREC,IL2021-16415,-0.4942273203555103
25_Big6_SVREC_SVREC,IL2021-18451,0.22673157784082498
25_Big6_SVREC_SVREC,IL2021-18457,1.1848077645524617
25_Big6_SVREC_SVREC,IL2021-19401,0.49943718846085033
25_Big6_SVREC_SVREC,IL2021-22316,1.6423324065805103
25_Big6_SVREC_SVREC,IL2021-26834,-0.053003917029556306
25_Big6_SVREC_SVREC,IL2021-28712,0.10197966019740977
25_Big6_SVREC_SVREC,IL2021-28826,0.025518561394160682
25_Big6_SVREC_SVREC,IL2021-29425,-0.6527676300868014
25_Big6_SVREC_SVREC,IL2021-32902,0.08408210887430063
25_Big6_SVREC_SVREC,IL2021-36445,-0.6371400774488843
25_Big6_SVREC_SVREC,IL2021-36639,-0.42516981609798926
25_Big6_SVREC_SVREC,IL2021-39253,0.6765156894829925
25_Big6_SVREC_SVREC,IL2021-42522,-0.29353183474611316
25_Big6_SVREC_SVREC,IL2021-43877,-0.1463980040859772
25_Big6_SVREC_SVREC,IL2021-43921,0.5973012855159875
25_Big6_SVREC_SVREC,IL2021-46842,-0.3690322952908383
25_Big6_SVREC_SVREC,KWS317,0.0
25_Big6_SVREC_SVREC,MCIA White Lightning,0.0
25_Big6_SVREC_SVREC,MI20R0012,0.0
25_Big6_SVREC_SVREC,MI20R0210,0.0
25_Big6_SVREC_SVREC,MI20W0120,0.0
25_Big6_SVREC_SVREC,MI21R0058,0.0
25_Big6_SVREC_SVREC,MI22R057,2.0622491533196845
25_Big6_SVREC_SVREC,MI22R097,1.6244039173750828
25_Big6_SVREC_SVREC,MI22R135,1.288352045842239
25_Big6_SVREC_SVREC,MI23R011,0.0
25_Big6_SVREC_SVREC,MI23R020,1.8526935332282037
25_Big6_SVREC_SVREC,MI23R032,1.0213360164366843
25_Big6_SVREC_SVREC,MI23R052,0.0
25_Big6_SVREC_SVREC,MI23R065,1.8788308795047581
25_Big6_SVREC_SVREC,MI23R071,1.454722393359638
25_Big6_SVREC_SVREC,MI23R076,0.0
25_Big6_SVREC_SVREC,MI23R081,1.616060648008479
25_Big6_SVREC_SVREC,MI23R090,1.9043546181167321
25_Big6_SVREC_SVREC,MI23R099,1.710082789452685
25_Big6_SVREC_SVREC,MI23R119,1.812784954242419
25_Big6_SVREC_SVREC,MI23R126,1.3016016251826612
25_Big6_SVREC_SVREC,MI23R134,1.2792566749533734
25_Big6_SVREC_SVREC,MI23R138,1.898561755215054
25_Big6_SVREC_SVREC,MI23R139,0.0
25_Big6_SVREC_SVREC,MI23R142,0.0
25_Big6_SVREC_SVREC,MI23R153,1.192987710391688
25_Big6_SVREC_SVREC,MI23R161,1.659658627844236
25_Big6_SVREC_SVREC,MI23R181,1.1328282383311696
25_Big6_SVREC_SVREC,MI23R205,0.0
25_Big6_SVREC_SVREC,MI23R207,0.0
25_Big6_SVREC_SVREC,MI23R233,1.2360600604479497
25_Big6_SVREC_SVREC,MI23W027,0.0
25_Big6_SVREC_SVREC,MI23W028,0.0
25_Big6_SVREC_SVREC,MI23W174,0.0
25_Big6_SVREC_SVREC,MI23W177,0.0
25_Big6_SVREC_SVREC,MI23W180,0.0
25_Big6_SVREC_SVREC,MI23W219,0.0
25_Big6_SVREC_SVREC,MI23W222,0.0
25_Big6_SVREC_SVREC,NY12311-1-30-10-1452,0.7453758582395505
25_Big6_SVREC_SVREC,NY12325-1-10-12-1476,-0.9563860931475183
25_Big6_SVREC_SVREC,NY12325-1-10-18-1477,-0.43104389922687786
25_Big6_SVREC_SVREC,NY12351-1-14-20-1484,1.379196288978914
25_Big6_SVREC_SVREC,NY12397-1-4-13,-0.5147650444274782
25_Big6_SVREC_SVREC,NY12398-2-16-07-03W-1580,-1.0390956649357692
25_Big6_SVREC_SVREC,NY12512-1-6-05-1542,-0.43935007005005344
25_Big6_SVREC_SVREC,NY12512-1-6-17-1544,-3.2798947928431956
25_Big6_SVREC_SVREC,NY12513-1-16-06-1545,-3.189113889400605
25_Big6_SVREC_SVREC,NY15080-01-01-01-1775,0.0
25_Big6_SVREC_SVREC,NY15083-02-01-09-1786,-3.183510891973112
25_Big6_SVREC_SVREC,NY15145-01-01-11-1850,-3.3207831708295763
25_Big6_SVREC_SVREC,NY15148-01-01-10-1860,-2.948920719877385
25_Big6_SVREC_SVREC,NY15150-01-01-05-1868,-3.0987934418676537
25_Big6_SVREC_SVREC,NY15150-01-01-12-1870,0.9335116125003686
25_Big6_SVREC_SVREC,NY15158-01-01-10-1873,1.7139560905763502
25_Big6_SVREC_SVREC,NY15158-01-01-11-1874,-3.0677125538930956
25_Big6_SVREC_SVREC,NY15201-01-01-01-1898,-3.2561608676476745
25_Big6_SVREC_SVREC,NY16061-01-10-1904,-0.22427337457177818
25_Big6_SVREC_SVREC,OH13-88-61,0.31767752518776965
25_Big6_SVREC_SVREC,OH15-191-52,-0.37573003812033456
25_Big6_SVREC_SVREC,OH18-65-54,0.35038078067208367
25_Big6_SVREC_SVREC,OH19*102-76,0.5527476862451072
25_Big6_SVREC_SVREC,OH19-167-5,1.7687835833519103
25_Big6_SVREC_SVREC,OH20-17-3,0.4427107154451686
25_Big6_SVREC_SVREC,OH20-17-42,0.9552130004505398
25_Big6_SVREC_SVREC,OH20-98-32,1.2481728203172993
25_Big6_SVREC_SVREC,OH21*111-93,-0.4706335098751306
25_Big6_SVREC_SVREC,OH21-115-96,-0.1924828331777307
25_Big6_SVREC_SVREC,OH21-117-101,-0.0500908258318794
25_Big6_SVREC_SVREC,OH21-117-111,0.02367769087552572
25_Big6_SVREC_SVREC,OH21*117-94,0.7899400774842259
25_Big6_SVREC_SVREC,OH21-2-74,0.36813042368361243
25_Big6_SVREC_SVREC,OH21-8-3,-0.7219462815427545
25_Big6_SVREC_SVREC,OH21-91-64,-0.11851141730355276
25_Big6_SVREC_SVREC,OH21-92-54,-0.20073382614864463
25_Big6_SVREC_SVREC,P25R64,2.2660574660528603
25_Big6_SVREC_SVREC,PIONEER25R40,0.0
25_Big6_SVREC_SVREC,SY100,0.0
25_Big6_SVREC_SVREC,TOWPATH,-0.17898664939643943
25_Big6_SVREC_SVREC,X15-1071-40-17-5-8,-0.40378671751549994
25_Big6_SVREC_SVREC,X15-1085-56-15-3-2,0.0308242486215955
25_Big6_SVREC_SVREC,X15-1085-57-3-5-5,0.0
25_Big6_SVREC_SVREC,X17-1079-87-13-5-4,-0.4135410908279522
25_Big6_SVREC_SVREC,X17-1096-113-1-1-6,0.2521450850679828
25_Big6_SVREC_SVREC,X17-1162-100-20-1-10,0.18000836417607613
25_Big6_SVREC_SVREC,X17-1307-49-17-5-10,-0.31979951807873935
25_Big6_SVREC_SVREC,X17-1338-120-1-1-5,-0.16682688118700253
25_Big6_SVREC_SVREC,X17-1340-138-1-1-12,-1.1359285427600605
25_Big6_SVREC_SVREC,X17-1413-42-2-5-10,-0.1876950295637704
25_Big6_SVREC_SVREC,X17-1414-102-18-1-1,-0.1397846527562445
25_Big6_SVREC_SVREC,X17-1414-103-1-1-10,-1.0244303598128015
25_Big6_SVREC_SVREC,X17-1414-103-1-1-7,0.31072221292334945
25_Big6_SVREC_SVREC,X17-1535-28-19-5-5,0.12509072200189425
25_Big6_SVREC_SVREC,X17-1558-97-15-1-8,-1.4099548922962586
25_Big6_SVREC_SVREC,X17-1584-7-17-5-8,-0.2779216069736855
25_Big6_SVREC_SVREC,X17-1601-103-11-5-1,-0.10592514938004861
25_Big6_SVREC_SVREC,X17-1625-128-1-3-2,0.32753634858796943
25_Big6_SVREC_SVREC,X17-1640-114-17-5-7,-1.0293478303672967
25_Big6_SVREC_SVREC,X17-1673-29-3-5-1,-0.3142476343631146
