trial,germplasmName,pred,pred_yield
24Crk_AY2-3,MN20345,0.0,5213.818447283345
24Crk_AY2-3,MN20358,0.0,5213.818447283345
24Crk_AY2-3,MN20359,0.0,5213.818447283345
24Crk_AY2-3,MN20360,0.0,5213.818447283345
24Crk_AY2-3,MN21211,0.4143966926161857,6484.079580961685
24Crk_AY2-3,MN22006-2,0.0,5213.818447283345
24Crk_AY2-3,MN22025,0.0,5213.818447283345
24Crk_AY2-3,MN22061,0.0,5213.818447283345
24Crk_AY2-3,MN22064-1,0.0,5213.818447283345
24Crk_AY2-3,MN22071-4,0.0,5213.818447283345
24Crk_AY2-3,MN22089,0.0,5213.818447283345
24Crk_AY2-3,MN22093,0.0,5213.818447283345
24Crk_AY2-3,MN22097,0.0,5213.818447283345
24Crk_AY2-3,MN22120-4,0.0,5213.818447283345
24Crk_AY2-3,MN22123,0.0,5213.818447283345
24Crk_AY2-3,MN22131-3,0.0,5213.818447283345
24Crk_AY2-3,MN22136,0.0,5213.818447283345
24Crk_AY2-3,MN22154-1,0.0,5213.818447283345
24Crk_AY2-3,MN22157-4,0.0,5213.818447283345
24Crk_AY2-3,MN22160-1,0.0,5213.818447283345
24Crk_AY2-3,MN22167,0.0,5213.818447283345
24Crk_AY2-3,MN22193-1,0.0,5213.818447283345
24Crk_AY2-3,MN22194,0.0,5213.818447283345
24Crk_AY2-3,MN22199,0.0,5213.818447283345
24Crk_AY2-3,MN22218-2,0.0,5213.818447283345
24Crk_AY2-3,MN22227,0.0,5213.818447283345
24Crk_AY2-3,MN22229-1,0.0,5213.818447283345
24Crk_AY2-3,MN22262,0.0,5213.818447283345
24Crk_AY2-3,MN22263-2,0.0,5213.818447283345
24Crk_AY2-3,MN22288-4,0.0,5213.818447283345
24Crk_AY2-3,MN22297-1,0.0,5213.818447283345
24Crk_AY2-3,MN22306-4,0.0,5213.818447283345
24Crk_AY2-3,MN22314-2,0.0,5213.818447283345
24Crk_AY2-3,MN22322-2,0.0,5213.818447283345
24Crk_AY2-3,MN22329,0.0,5213.818447283345
24Crk_AY2-3,MN22341-1,0.0,5213.818447283345
24Crk_AY2-3,MN22342-2,0.0,5213.818447283345
24Crk_AY2-3,MN22350,0.0,5213.818447283345
24Crk_AY2-3,MN22355,0.0,5213.818447283345
24Crk_AY2-3,MN22356,0.0,5213.818447283345
24Crk_AY2-3,MN22358-3,0.0,5213.818447283345
24Crk_AY2-3,MN22378-1,0.0,5213.818447283345
24Crk_AY2-3,MN22384,0.0,5213.818447283345
24Crk_AY2-3,MN22393-4,0.0,5213.818447283345
24Crk_AY2-3,MN22400-1,0.0,5213.818447283345
24Crk_AY2-3,MN22405,0.0,5213.818447283345
24Crk_AY2-3,MN22406,0.0,5213.818447283345
24Crk_AY2-3,MN22429,0.0,5213.818447283345
24Crk_AY2-3,MN22452-2,0.0,5213.818447283345
24Crk_AY2-3,MN23005,0.0,5213.818447283345
24Crk_AY2-3,MN23006,0.0,5213.818447283345
24Crk_AY2-3,MN23008,0.0,5213.818447283345
24Crk_AY2-3,MN23009,0.0,5213.818447283345
24Crk_AY2-3,MN23015,0.0,5213.818447283345
24Crk_AY2-3,MN23020,0.0,5213.818447283345
24Crk_AY2-3,MN23026,0.0,5213.818447283345
24Crk_AY2-3,MN23029,0.0,5213.818447283345
24Crk_AY2-3,MN23031,0.0,5213.818447283345
24Crk_AY2-3,MN23039,0.0,5213.818447283345
24Crk_AY2-3,MN23044,0.0,5213.818447283345
24Crk_AY2-3,MN23047,0.0,5213.818447283345
24Crk_AY2-3,MN23048,0.0,5213.818447283345
24Crk_AY2-3,MN23049,0.0,5213.818447283345
24Crk_AY2-3,MN23061,0.0,5213.818447283345
24Crk_AY2-3,MN23063,0.0,5213.818447283345
24Crk_AY2-3,MN23067,0.0,5213.818447283345
24Crk_AY2-3,MN23070,0.0,5213.818447283345
24Crk_AY2-3,MN23077,0.0,5213.818447283345
24Crk_AY2-3,MN23083,0.0,5213.818447283345
24Crk_AY2-3,MN23084,0.0,5213.818447283345
24Crk_AY2-3,MN23087,0.0,5213.818447283345
24Crk_AY2-3,MN23090,0.0,5213.818447283345
24Crk_AY2-3,MN23094,0.0,5213.818447283345
24Crk_AY2-3,MN23096,0.0,5213.818447283345
24Crk_AY2-3,MN23097,0.0,5213.818447283345
24Crk_AY2-3,MN23101,0.0,5213.818447283345
24Crk_AY2-3,MN23102,0.0,5213.818447283345
24Crk_AY2-3,MN23103,0.0,5213.818447283345
24Crk_AY2-3,MN23106,0.0,5213.818447283345
24Crk_AY2-3,MN23107,0.0,5213.818447283345
24Crk_AY2-3,MN23110,0.0,5213.818447283345
24Crk_AY2-3,MN23111,0.0,5213.818447283345
24Crk_AY2-3,MN23117,0.0,5213.818447283345
24Crk_AY2-3,MN23118,0.0,5213.818447283345
24Crk_AY2-3,MN23121,0.0,5213.818447283345
24Crk_AY2-3,MN23123,0.0,5213.818447283345
24Crk_AY2-3,MN23124,0.0,5213.818447283345
24Crk_AY2-3,MN23125,0.0,5213.818447283345
24Crk_AY2-3,MN23127,0.0,5213.818447283345
24Crk_AY2-3,MN23130,0.0,5213.818447283345
24Crk_AY2-3,MN23132,0.0,5213.818447283345
24Crk_AY2-3,MN23136,0.0,5213.818447283345
24Crk_AY2-3,MN23138,0.0,5213.818447283345
24Crk_AY2-3,MN23140,0.0,5213.818447283345
24Crk_AY2-3,MN23143,0.0,5213.818447283345
24Crk_AY2-3,MN23146,0.0,5213.818447283345
24Crk_AY2-3,MN23152,0.0,5213.818447283345
24Crk_AY2-3,MN23153,0.0,5213.818447283345
24Crk_AY2-3,MN23159,0.0,5213.818447283345
24Crk_AY2-3,MN23165,0.0,5213.818447283345
24Crk_AY2-3,MN23167,0.0,5213.818447283345
24Crk_AY2-3,MN23168,0.0,5213.818447283345
24Crk_AY2-3,MN23169,0.0,5213.818447283345
24Crk_AY2-3,MN23171,0.0,5213.818447283345
24Crk_AY2-3,MN23176,0.0,5213.818447283345
24Crk_AY2-3,MN23180,0.0,5213.818447283345
24Crk_AY2-3,MN23182,0.0,5213.818447283345
24Crk_AY2-3,MN23183,0.0,5213.818447283345
24Crk_AY2-3,MN23184,0.0,5213.818447283345
24Crk_AY2-3,MN23186,0.0,5213.818447283345
24Crk_AY2-3,MN23187,0.0,5213.818447283345
24Crk_AY2-3,MN23188,0.0,5213.818447283345
24Crk_AY2-3,MN23192,0.0,5213.818447283345
24Crk_AY2-3,MN23193,0.0,5213.818447283345
24Crk_AY2-3,MN23197,0.0,5213.818447283345
24Crk_AY2-3,MN23199,0.0,5213.818447283345
24Crk_AY2-3,MN23200,0.0,5213.818447283345
24Crk_AY2-3,MN23201,0.0,5213.818447283345
24Crk_AY2-3,MN23204,0.0,5213.818447283345
24Crk_AY2-3,MN23205,0.0,5213.818447283345
24Crk_AY2-3,MN23212,0.0,5213.818447283345
24Crk_AY2-3,MN23216,0.0,5213.818447283345
24Crk_AY2-3,MN23219,0.0,5213.818447283345
24Crk_AY2-3,MN23220,0.0,5213.818447283345
24Crk_AY2-3,MN23221,0.0,5213.818447283345
24Crk_AY2-3,MN23224,0.0,5213.818447283345
24Crk_AY2-3,MN23230,0.0,5213.818447283345
24Crk_AY2-3,MN23231,0.0,5213.818447283345
24Crk_AY2-3,MN23233,0.0,5213.818447283345
24Crk_AY2-3,MN23234,0.0,5213.818447283345
24Crk_AY2-3,MN23237,0.0,5213.818447283345
24Crk_AY2-3,MN23241,0.0,5213.818447283345
24Crk_AY2-3,MN23243,0.0,5213.818447283345
24Crk_AY2-3,MN23247,0.0,5213.818447283345
24Crk_AY2-3,MN23249,0.0,5213.818447283345
24Crk_AY2-3,MN23250,0.0,5213.818447283345
24Crk_AY2-3,MN23252,0.0,5213.818447283345
24Crk_AY2-3,MN23255,0.0,5213.818447283345
24Crk_AY2-3,MN23256,0.0,5213.818447283345
24Crk_AY2-3,MN23259,0.0,5213.818447283345
24Crk_AY2-3,MN23263,0.0,5213.818447283345
24Crk_AY2-3,MN23267,0.0,5213.818447283345
24Crk_AY2-3,MN23271,0.0,5213.818447283345
24Crk_AY2-3,MN23275,0.0,5213.818447283345
24Crk_AY2-3,MN23280,0.0,5213.818447283345
24Crk_AY2-3,MN23282,0.0,5213.818447283345
24Crk_AY2-3,MN23283,0.0,5213.818447283345
24Crk_AY2-3,MN23285,0.0,5213.818447283345
24Crk_AY2-3,MN23286,0.0,5213.818447283345
24Crk_AY2-3,MN23288,0.0,5213.818447283345
24Crk_AY2-3,MN23293,0.0,5213.818447283345
24Crk_AY2-3,MN23300,0.0,5213.818447283345
24Crk_AY2-3,MN23302,0.0,5213.818447283345
24Crk_AY2-3,MN23304,0.0,5213.818447283345
24Crk_AY2-3,MN23307,0.0,5213.818447283345
24Crk_AY2-3,MN23308,0.0,5213.818447283345
24Crk_AY2-3,MN23312,0.0,5213.818447283345
24Crk_AY2-3,MN23315,0.0,5213.818447283345
24Crk_AY2-3,MN23318,0.0,5213.818447283345
24Crk_AY2-3,MN23325,0.0,5213.818447283345
24Crk_AY2-3,MN23327,0.0,5213.818447283345
24Crk_AY2-3,MN23334,0.0,5213.818447283345
24Crk_AY2-3,MN23336,0.0,5213.818447283345
24Crk_AY2-3,MN23337,0.0,5213.818447283345
24Crk_AY2-3,MN23344,0.0,5213.818447283345
24Crk_AY2-3,MN23349,0.0,5213.818447283345
24Crk_AY2-3,MN23350,0.0,5213.818447283345
24Crk_AY2-3,MN23351,0.0,5213.818447283345
24Crk_AY2-3,MN23352,0.0,5213.818447283345
24Crk_AY2-3,MN23355,0.0,5213.818447283345
24Crk_AY2-3,MN23356,0.0,5213.818447283345
24Crk_AY2-3,MN23360,0.0,5213.818447283345
24Crk_AY2-3,MNha20006,0.0,5213.818447283345
24Crk_AY2-3,MNha20010,0.0,5213.818447283345
24Crk_AY2-3,MNha20019,0.0,5213.818447283345
24Crk_AY2-3,MNha20022,0.0,5213.818447283345
24Crk_AY2-3,MN-ROTHSAY,0.0,5213.818447283345
24Crk_AY2-3,MN-Rothsay 1.7,0.0,5213.818447283345
24Crk_AY2-3,MN-Torgy,0.3533772975720696,6297.035216693808
24Crk_AY2-3,MN-Torgy 0.9,0.0,5213.818447283345
24Crk_AY2-3,SHELLY,0.0,5213.818447283345
24Crk_AY2-3,UMN09,0.0,5213.818447283345
