trial,n_accessions,mean_cv0,mean_cv00,shrink_cv00_minus_cv0,spearman_rho,pct_zero_cv0,pct_zero_cv00,min_pred_yield,max_pred_yield,flags
2025_AYT_Aurora,126,1.1348635892554026,1.2123394313725742,0.07747584211717151,0.6204514435695538,0.007936507936507936,0.007936507936507936,899.1085696310511,12829.61749533589,LOW_SHRINK
24Crk_AY2-3,182,0.004218538407627776,0.0018341962230829182,-0.002384342184544858,0.9999389518024482,0.989010989010989,0.989010989010989,5213.818447283345,6484.079580961685,MANY_ZERO;LOW_SHRINK
25_Big6_SVREC_SVREC,139,0.0072822423759443585,0.02100543271079616,0.0137231903348518,0.06777150346982197,0.16546762589928057,0.16546762589928057,1073.690160286902,10335.533256567784,LOW_CORR;LOW_SHRINK
AWY1_DVPWA_2024,42,-0.06605592168823168,0.3291880363986355,0.3952439580868672,-0.14334554334554336,0.16666666666666666,0.16666666666666666,-2017.328347349771,11309.985978537738,LOW_CORR;LOW_SHRINK
CornellMaster_2025_McGowan,223,0.25471867807918824,0.2723761484262824,0.01765747034709414,0.8441927915612127,0.16143497757847533,0.16143497757847533,-3935.641431651404,16610.03189890478,LOW_SHRINK
OHRWW_2025_SPO,211,-0.9651226755549581,-0.09234827241526063,0.8727744031396975,0.28523212689377647,0.27014218009478674,0.27014218009478674,-5020.417801936441,10506.730639595706,LOW_CORR;MANY_ZERO;LOW_SHRINK
STP1_2025_MCG,40,1.7509311401434957,1.8275294124079615,0.0765982722644658,0.981231231231231,0.075,0.075,2055.116714007856,13805.664842506254,LOW_SHRINK
TCAP_2025_MANKS,365,-0.6106178683503333,0.9253405115529891,1.5359583799033225,-0.13667576630143474,0.21643835616438356,0.21643835616438356,-350.06021815996064,14611.008066742348,LOW_CORR;LOW_SHRINK
YT_Urb_25,546,-0.6119990887495609,-0.5463461038704666,0.06565298487909432,0.6338226287406973,0.0018315018315018315,0.0018315018315018315,-11065.98531592091,14458.18322699506,LOW_SHRINK
