studyName,mean_temp,mean_tmax,mean_tmin,total_precip,mean_rh,mean_wind,total_rad
2025_AYT_Aurora,8.779781931464175,15.254392523364485,2.738380062305296,461.88,63.27872274143303,3.58373831775701,4687.3
24Crk_AY2-3,2.515663026521061,8.367940717628706,-3.17801872074883,-1852.04,67.0919968798752,-1.3937129485179407,1554.82
25_Big6_SVREC_SVREC,6.461541095890411,11.021746575342465,1.9384246575342465,632.02,76.63530821917807,3.810445205479452,3582.51
AWY1_DVPWA_2024,8.258810975609755,13.80923780487805,3.018780487804878,426.98,70.55658536585366,2.424146341463415,4614.07
CornellMaster_2025_McGowan,6.173234323432343,10.944521452145215,1.5425742574257426,858.78,82.99059405940595,0.5371617161716171,3482.59
OHRWW_2025_SPO,3.9016333333333333,9.075666666666667,-1.2954666666666665,656.01,78.49143333333333,2.94,3761.79
STP1_2025_MCG,15.155340314136126,22.510523560209425,8.891256544502617,324.78,65.21240837696335,3.142198952879581,2868.41
TCAP_2025_MANKS,9.305415019762846,15.526363636363637,3.6864031620553357,551.33,69.15387351778656,3.500118577075099,3721.58
YT_Urb_25,8.186315789473683,13.879097744360903,2.7318045112781952,637.92,74.48263157894738,3.5276315789473687,3420.83
