germplasmName,pred
ALLIANCE,3083.4339217467527
ANTELOPE,2963.98857259982
BOB_DOLE,3117.595829355593
BOND_CL,3053.486411716639
CENTURA,3020.842343954598
CO04W320,3027.7689302886056
CO13D01383,3122.5911914949684
COLT,3027.2066394621315
CULVER,3079.063047601045
EXPEDITION,3026.096211466363
GOODSTREAK,3071.754779812684
HARRY,3117.750430528045
JAGALENE,2917.594049627547
Joe,3205.087258405785
KS061278M-4,3161.8907115446304
KS061406LN~26,3008.5394275626136
KS090387K-20,2784.2375292274537
KS15COGDPOP02-1,3032.1927578018094
KS15COGDPOP02-4,3025.691979761678
KS15COGDPOP04-1,2986.9757017999473
KS15COGDPOP04-2,3000.6080225546293
KS15COGDPOP08-2,3012.354015432117
KS15COGDPOP09-2,3051.4105289756
KS15COGDPOP11-2,3051.0759579608557
KS15COGDPOP19-2,3003.333222605133
KS15COGDPOP20-1,2983.351396735868
KS15COGDPOP20-3,2975.431215209736
KS15COGDPOP59-1,3006.4149312372215
KS15COGDPOP60-4,3048.3621756912967
KS15COGDPOP60-5,3053.7659044807806
KS15COGDPOP61-3,3046.1137912551053
KS15COGDPOP69-1,2900.4413845815134
KS15COGDPOP69-3,2926.2184872695525
KS15COGDPOP69-5,2944.8046901487946
KS15COGDPOP70-1,2973.4319147903757
KS15COGDPOP70-2,2942.273250837211
KS15RLGDPOP04-1,3030.8214328807676
KS15RLGDPOP06-2,2996.1455699698136
KS15RLGDPOP09-3,3019.5164129211225
KS15RLGDPOP09-4,2991.3258706779798
KS15RLGDPOP11-1,3005.1536650495723
KS15RLGDPOP16-3,2994.297293880337
KS15RLGDPOP16-4,3076.029225179197
KS15RLGDPOP23-1,3046.307308179405
KS15RLGDPOP23-3,3009.773238035865
KS15RLGDPOP26-5,2896.6062723145533
KS15RLGDPOP27S-2,3128.2495918994255
KS15RLGDPOP29-2,3068.404209715649
KS15RLGDPOP29-3,3107.741305303472
KS15RLGDPOP29-4,3144.4262803968513
KS15RLGDPOP30-1,3135.1006500705676
KS15RLGDPOP30-4,3125.535169139656
KS15RLGDPOP37-1,3142.0574665811996
KS15RLGDPOP37-2,3154.3914300447204
KS15RLGDPOP37-3,3137.061916814644
KS15RLGDPOP49-1,3079.412262249252
KS15RLGDPOP49-3,3053.920714045456
KS15RLGDPOP52-2,3116.990255320579
KS15RLGDPOP65-2,2924.742487622161
KS16COGDPOP03-2,2956.0055664442502
KS16COGDPOP14-2,2979.2906352225355
KS16COGDPOP16-1,2962.4835237964166
KS16COGDPOP16-2,2944.097545007056
KS16COGDPOP16-4,2979.4460801596956
KS16COGDPOP16-5,2982.3547428210263
KS16COGDPOP17-1,2978.991645105457
KS16COGDPOP42-1,3113.5660756146017
KS16COGDPOP42-3,3095.863994980784
KS16COGDPOP42-6,3040.2169369129947
KS16COGDPOP51-1,3085.9759801787927
KS16COGDPOP51-3,3047.083941860797
KS16COGDPOP51-4,3139.9530461197696
KS16COGDPOP51-6,3147.373734842235
KS16COGDPOP52-1,3151.1918274348513
KS16COGDPOP52-2,3123.966413319199
KS16COGDPOP52-3,3112.617361240446
KS16COGDPOP52-4,3128.8650635007734
KS16COGDPOP52-5,3145.784571142767
KS16COGDPOP71-11,2940.1330875250947
KS16COGDPOP71-3,2988.0573937825648
KS16COGDPOP71-5,2961.8594808636894
KS16COGDPOP71-7,2955.542671701458
KS16COGDPOP71-8,2997.0909467171377
KS16COGDPOP71-9,2946.69378511397
KS16COGDPOP72-1,3057.696019818049
KS16COGDPOP72-5,3105.556348296245
KS16COGDPOP72-6,2987.94851383086
KS16COGDPOP73-1,2889.277285457409
KS16COGDPOP74-2,3062.014624944682
KS16GD2POP03-2,3027.201630746778
KS16GD2POP04-1,3051.874782113156
KS16GD2POP06-1,3057.2656122767594
KS16GD2POP06-2,3053.137001007245
KS16GD2POP11-1,2955.692569632467
KS16GD2POP12-11,2981.5488225222157
KS16GD2POP12-13,2977.7596838990876
KS16GD2POP12-16,2988.3589642556185
KS16GD2POP12-2,2991.007180704618
KS16GD2POP12-8,2970.4546628805692
KS16GD2POP13-2,2961.334240536338
KS16GD2POP13-3,2965.0072717568546
KS16GD2POP13-4,2991.3387127481333
KS16GD2POP13-6,3013.377837153924
KS16GD2POP15-1,3093.273281746258
KS16GD2POP15-2,3078.351083753904
KS16GD2POP15-3,3134.295492411756
KS16GD2POP16-3,3036.4868537818597
KS16GD2POP17-2,2982.4249734420114
KS16GD2POP17-3,3044.2030770442952
KS16GD2POP17-5,2933.100306575261
KS16GD2POP18-3,3075.854726489949
KS16GD2POP19-1,3146.3137371369994
KS16GD2POP19-3,3023.49460333308
KS16GD2POP19-4,3133.11150633556
KS16GD2POP28-1,2986.3336599455342
KS16GD2POP28-3,3048.5125032589717
KS16GD2POP28-6,3073.9042043412264
KS16RLGDPOP13-3,3008.5355930660685
KS16RLGDPOP13-4,2962.116953724252
KS16RLGDPOP42-1,3034.628608414809
KS16RLGDPOP42-2,3009.602335444844
KS16RLGDPOP42-4,2964.493420901835
KS16RLGDPOP43-1,3042.6038988536516
KS16RLGDPOP43-2,3002.437227405058
KS16RLGDPOP45-1,3042.5702982428975
KS16RLGDPOP45-3,3021.1424563586716
KS16RLGDPOP46-1,3073.000520218494
KS16RLGDPOP46-2,3070.653259930629
KS16RLGDPOP46-3,3049.655208769286
KS16RLGDPOP46-4,3057.7949668624215
KS16RLGDPOP46-5,3026.320834778209
KS16RLGDPOP46-7,3083.8032496638957
KS16RLGDPOP47-4,3030.891148190846
KS16RLGDPOP58-1,3120.629821793025
KS16RLGDPOP58-2,3147.9757078102216
KS16RLGDPOP61-2,3073.960605372317
KS16RLGDPOP61-3,3034.011893545323
KanMark,2980.0255899940876
LOCKETT,2938.9889832308018
N16MD9051-A02-3,3058.48012437286
N16MD9177-C09-16,2945.4161436449863
NE10589,3153.3319255486535
NI06736,3061.066486627366
NUHORIZON,3024.7250311939574
OK04505,3071.064721085859
OK05122,3080.3369107903463
OK05511,3211.2276149548943
OK05711W,2980.6319430447043
OK05723W,2965.1534008072235
OK06114,3069.313850089706
OK11D25056,3096.425724215139
PW_1_27_4_A08,3048.6828710907766
PW_2_22_2_E11,3012.4230260654913
ROBIDOUX,2792.341526011165
SANDY,3045.588174750814
SPARTAN,3019.3924530341983
TAM302,2977.0783805143146
TAM304,3108.5167764328035
TAM401,2833.861026168753
THUNDERBOLT,3059.2079239414784
TX01V5134RC-3,2943.546163390754
TX02A0252,2878.837819372194
TX04A001246,2928.468979334878
TX04M410211,2968.788299835533
TX06A001386,3076.0411378166064
TX06V7266,3077.6823063607794
TX07A001420,2993.4967313772086
TX99U8618,2952.027504080522
U7907.11.3,3110.7701953616083
U8172.15-2,3020.842343954598
U8202-A-10-4,3020.842343954598
U8202-A-10-5,3020.842343954598
U8202-A-10-7,3147.3932422612247
U8202-A-10-8,3020.842343954598
U8202-A-10-9,3020.842343954598
U8313-D-6-9,3077.8727932465595
U8313-K-2-1,3020.842343954598
U8314-E.T3,3049.3413507090117
U8314-M-H11-T3,3023.3736251291266
U8318_U8319_D1_292,3020.842343954598
U8323_C2,2980.0648844008833
U8323_D5,2960.1216690854208
U8323_D6,3020.842343954598
U8323_E1.2-6,3020.842343954598
U8344-I-8-1,3020.842343954598
U8344-I-8-2,3020.842343954598
U8344-I-8-5,3020.842343954598
U8344-P-5-5,3032.1233104656185
U8345-B-4-1,3020.842343954598
U8375-B-H4-T15,3043.3518972225097
U8382_C10_245,3020.842343954598
U8386_U8552_B2-288,3020.842343954598
U8386_U8552_B2-289,3020.842343954598
U8434_B8,2940.926078765399
U8434_C1,3020.842343954598
U8434_C2,2944.5234456634093
U8438_U8376_B9_249,3020.842343954598
U8439/U8554/U8440_E1,2889.3040363642517
U8439_U8554_U8440_D4.1-1,3020.842343954598
U8439_U8554_U8440_E9.1-5,3020.842343954598
U8441_U8549_A8,2877.0277527654675
U8451-A-32,3020.842343954598
U8453_B5,2943.8896332759055
U8453_B7,2972.571701954302
U8453_C10,2920.3538183875685
U8453_D6,2965.9596529358455
U8453_E3.1-4,3020.842343954598
U8453_E3.1-7,3020.842343954598
U8454_U8446_B2,3020.842343954598
U8458_U8459_U8460_U8471_D8.1-2,3020.842343954598
U8458_U8459_U8460_U8471_D8.1-3,3020.842343954598
U8458_U8459_U8460_U8471_D8.1-4,3020.842343954598
U8458_U8459_U8460_U8471_D8.1-5,3020.842343954598
U8458_U8459_U8460_U8471_D8.1-6,3020.842343954598
U8458_U8459_U8460_U8471_E5,2897.486313806776
U8492-J.T1,3060.6346416074553
U8502/U8316/U8383_D2,2974.441409821019
U8536-A-13,3020.842343954598
U8536-A-21,3020.842343954598
U8536-A-25,3020.842343954598
U8542-C-C003-11,3020.842343954598
U8542-C-C003-47,3020.842343954598
U8542_A9,2896.89634221441
U8542_B3.1-10,3020.842343954598
U8542_B3.1-11,3020.842343954598
U8542_B3.1-13,3020.842343954598
U8542_B3.1-4,3020.842343954598
U8542_B3.1-7,3020.842343954598
U8542_B3.1-9,3020.842343954598
U8542_B4_242,3020.842343954598
U8542_C8.1-1,3020.842343954598
U8542_C8.1-3,3020.842343954598
U8542_C8.1-4,3020.842343954598
U8542_C8.1-5,3020.842343954598
U8542_C8.1-6,3020.842343954598
U8546_A2,2939.920273410825
U8546_A4.2-11,3020.842343954598
U8546_A4.2-12,3020.842343954598
U8546_A4.2-6,3020.842343954598
U8546_B8,2920.669812209722
U8547/U8433_D7,3058.8625393647585
U8547_U8433_C7,3020.842343954598
U8551_A10,2959.540776528248
U8551_A2,2919.3366473811557
U8551_A5.4-10,3020.842343954598
U8551_A5.4-2,3020.842343954598
U8551_A5.4-6,3020.842343954598
U8551_A5.4-8,3020.842343954598
U8551_A5.4-9,3020.842343954598
U8551_A6,2972.718873954125
U8551_B3,3020.842343954598
U8551_C6,2975.0821224881
U8551_D5,2995.092783618056
U8551_E1,2973.8345637463444
U8595-D-3-1,3058.8000067670314
U8715-J-D08,3025.1464472401544
U8816-S-H12-B,2975.6565447168323
U8816-S-H12-G,3029.7036236183435
U8816-V-D10-G,3068.322204178397
U8816-V-F07-E,3015.3701676582223
U8819-O-G01,3021.0770514554465
U9001-E-D12-D,2897.924745878001
U9004-B-A01-B,3021.011753551705
U9006-AI-D16-F,2981.8265780435145
U9006-M-D01-H2,2957.8926174611174
U9015-E-F06-A,3031.335203558158
U9103-F_E10,2916.2572478631437
U9106-D_A6,3020.842343954598
U9107-H_B4,2945.159757784018
U9107-I_D5,3020.842343954598
U9108-F_E9,2900.2165862630254
U9124-B_A1,3020.842343954598
U9134-C_E10,2891.706633048701
U9150-J_D5,3020.842343954598
U9150-J_E5,3020.842343954598
U9150-K_E6,3020.842343954598
U9160-A_A1,3020.842343954598
U9160-C_E3,2924.345397475816
U9161-A_E2,3020.842343954598
U9162-A-2,3020.842343954598
U9162-A-40,3020.842343954598
U9162-A-9,3020.842343954598
U9173-F_A10,3037.307760982258
U9175-E_B5,3020.842343954598
U9204-H_A9,3020.842343954598
U9204-H_B9,3020.842343954598
U9204-H_D10,3020.842343954598
U9204-H_E8,3020.842343954598
U9229-F_D6,3020.842343954598
U9231-A_C1,3020.842343954598
U9232-B_A2,2862.5795827124984
U9232-B_D2,2878.2858071616643
U9232-G_B8,2886.8087937264418
U9232-G_D8,3020.842343954598
U9237-B_B1,3020.842343954598
U9237-D_C1,3020.842343954598
U9237-E_D4,3037.714526459876
U9237-J_B8,3020.842343954598
U9237_J_A8,3020.842343954598
U9239-B_E5,3020.842343954598
U9241-F_D9,3020.842343954598
U9242-D_D6,2922.726305689441
U9244-F_C1,3020.842343954598
U9245_A_B6,3020.842343954598
U9246-H_C10,3018.5334615587562
U9248-D_A3,3020.842343954598
U9248-D_A4,3056.288323752009
U9251-B_C2,3020.842343954598
U9251-E_C5,3020.842343954598
U9251-L_A9,3020.842343954598
U9251-L_C9,3020.842343954598
U9272-A_A7,3020.842343954598
U9276-C_B2,3020.842343954598
U9277-C_A1,3055.7085342207015
U9289-A_A7,2923.689589289453
U9289-A_B7,2880.3398127728033
U9293-A_C5,2973.557257425743
U9299-D_D7,3020.842343954598
U9303-A_D4,3020.842343954598
U9305-D_A3,3104.044223525318
U9305-D_D3,3135.330819837999
U9305-T-C001-18,3020.842343954598
U9307-F_B7,3070.0768035791916
U9314-E_E9,3020.842343954598
U9314-F_C10,2997.6188363121323
U9315-O_B7,3024.6031385025035
U9317-L_D5,3089.388581187538
U9317-P_C8,3063.6358453227285
U9319-C_C5,3020.842343954598
U9319-C_E5,3080.416528091943
U9320-A_E1,2987.9627901178837
U9322-I_B5,3020.842343954598
U9326-I_A7,3037.703416863163
U9354-G_E7,3020.842343954598
U9358-D_E7,3085.7813129628753
U9362-C_C3,2968.492477947458
U9367-C_C5,2967.969982462991
U9367-C_E6,2977.1795929211225
U9371-A_C2,3020.842343954598
U9371-D_D8,3130.158850881621
U9373-F_C10,3020.842343954598
U9395-E_C6,3094.6098314712394
U9398-C_A6,3020.842343954598
U9399-B_C3,2986.2239089453133
U9399-E_E6,3020.842343954598
U9399-E_E7,3031.1342254803913
U9401-A_E9,2917.1911342288035
U9401-B_B10,3020.842343954598
U9401-B_E10,3020.842343954598
U9408-A_C2,3037.6403061261462
U9408-G_B6,3111.9211256447707
VISTA,3013.7898758338356
W04-417,2875.25024703184
X111480-1.8.10.10,3052.9546557910917
X111480-1.8.10.5,3009.885070471471
X111480-1.8.4.3,3032.4457106895516
X111482-1.8.2.1,3145.6482028684086
X111482-1.8.2.2,3120.8825972223067
X111616-1.6.10.3,3172.679862176608
X111616-1.6.10.4,3183.856829286674
X111616-1.6.2.1,3157.970837585962
X111616-1.6.6.3,3180.100847255163
X111616-1.6.8.3,3206.561202370957
X111616-1.6.9.8,3222.453389847377
ZENDA,2945.8813199314777
