studyName,cv1_accuracy
2020_Y3_1_Tier1,
2020_Y4_SWPAC,
2020_Y4_Tier1_ACRE,
2020_Y4_Tier3_ACRE,
2021_SPY1_FRIL_NorGrains,
2021_SPY1_FRKY_NorGrains,
2021_SPY1_FROH_NorGrains,
2021_Y1-3,0.9121141743373352
2022_AYT_Aurora,0.686131308680221
2022_AYT_Dakota_Lakes,0.6861313086802211
2022_AYT_Winner,0.8139359047410791
2022_Elite_AURORA,0.8866888815194052
2022_Elite_Dakota_Lakes,0.9200791359142326
2022_Elite_Winner,0.8885537477957113
2022_SPY1-PUR1,
2022_SPY1-PUR2,
2022_Y1-1_MI,-0.9501895598747254
2023WWCEVD,
2023WWCKVD,
2023WWCMTD,
2023WWCNED,
2023_AYT_Aurora,0.7840603517090242
2023_AYT_Dakota_Lakes,0.8290684573269271
2023_AYT_Winner,0.8290684573269271
2023_Elite_AURORA,0.8740275495168456
2023_Elite_Dakota_Lakes,0.8238988002307646
2023_Elite_Winner,0.8206627065166203
2024_Elite_ACRE,0.9944061878154068
2024_Y1_1_ACRE,
2024_Y1_2_ACRE,
2024_Y2_1_ACRE,0.9039872472086584
2024_Y2_2_ACRE,0.8776283021146817
2024_Y3_1_ACRE,0.29239332338204466
2025_Elite_ACRE,0.2929350408749045
2025_Y1-1_ACRE,1.0
2025_Y1-2_ACRE,1.0
2025_Y1-3_ACRE,1.0
2025_Y1-4_ACRE,1.0
2025_Y1-5_ACRE,1.0
2025_Y1-6_ACRE,1.0
2025_Y1-7_ACRE,1.0
2025_Y1-7_Rep_ACRE,1.0
2025_Y1-8_Light_ACRE,1.0
2025_Y2-1_ACRE,1.0
2025_Y2-2_ACRE,1.0
2025_Y3-1_ACRE,0.6730084124713319
20_AeTa_Colby_Dryland_Yield_Trials,0.919967556889261
20_AeTa_Colby_Irrigated_Yield_Trials,0.9292706257599701
22COLKS_TCAP_C,-0.26331765905416393
22COLKS_TDicQual,0.5816980152888951
22HAYKS_TCAP_C,-0.27364885934800265
22HAYKS_TDicQual,0.5816980152888953
22HUTKS_TCAP_C,-0.19910847601348314
22HUTKS_TDicQual,0.5816980152888951
22MANKS_TCAP_C,-0.21617457155952435
22MANKS_TDicQual,0.6363619619767306
22_TdGD_Hays_Yield_Trials,0.3732981931883498
23COLKS_TDicQual,0.16717827397863097
23Crk_AYs_R18_Yield,0.39737331699527556
23FTC_DTD,0.03932436604768559
23Ferg_AY1-3_Yield,0.3921682036067597
23GRY_DTD,0.05992184456070035
23GRY_VAL,0.6033630127893772
23HAYKS_TDicQual,0.16717827397863091
23HUTKS_TDicQual,0.1912984991093916
23Hall_AY1-3_PY5-6_Yield,0.39888367091475363
23MANKS_TDicQual,0.1916745627482733
23Perl_AY1-3_PY7-8_Yield,0.39129038186019066
23Ros_AY1-3Yield,0.39129038186019083
23StP_C-9,0.3973733169952756
23Steph_AY1-3_PY3-4_Yield,0.39129038186019083
23StrathconaSpring_Jochum,0.39216820360675964
23_Big6_MAS,0.4193599489688369
23_Big6_SVREC,0.4005419491656324
23_MSU_PYT_1_HURMI,1.0
23_MSU_PYT_1_MASMI,0.9999999999999998
23_MSU_PYT_1_MONMI,0.9999999999999998
23_MSU_PYT_1_SVREC,1.0
23_MSU_PYT_2_HURMI,-0.39306735473826493
23_MSU_PYT_2_MASMI,-0.40836479337739906
23_MSU_PYT_2_MONMI,-0.39306735473826493
23_MSU_PYT_2_SVREC,-0.39306735473826493
23_MSU_PYT_3_HURMI,-1.0
23_MSU_PYT_3_MASMI,-1.0
23_MSU_PYT_3_MONMI,-1.0
23_MSU_PYT_3_SVREC,-1.0
23_TdGD_Colby_Yield_Trials,0.9999999999999999
23_TdGD_Hays_Yield_Trials,0.9999999999999999
23_TdGD_Manhattan_Yield_Trials,0.3179303472483524
24_Big6_MASMI,0.2734121272629317
24_Big6_SVREC,0.2846394505125742
24_MSU_AYT_ALLMI,0.22151999411511566
24_MSU_AYT_BLUIN,0.22151999411511566
24_MSU_AYT_CENIL,0.21456156759678324
24_MSU_AYT_CENMI,0.337625090617704
24_MSU_AYT_CHAIL,0.567174255043034
24_MSU_AYT_CHAMO,0.5290282950173899
24_MSU_AYT_CRAIN,0.5290282950173899
24_MSU_AYT_HENKY,0.22151999411511566
24_MSU_AYT_HMLIL,0.567174255043034
24_MSU_AYT_HOPKY,0.22151999411511566
24_MSU_AYT_HURMI,0.567174255043034
24_MSU_AYT_LIMOH,0.337625090617704
24_MSU_AYT_MASIL,0.21456156759678324
24_MSU_AYT_MASMI,0.21456156759678324
24_MSU_AYT_MEXMO,0.21456156759678324
24_MSU_AYT_MONMI,0.5290282950173899
24_MSU_AYT_NAPOH,0.567174255043034
24_MSU_AYT_SANMI,0.22151999411511566
24_MSU_AYT_SVREC,0.337625090617704
24_MSU_AYT_TIFOH,0.337625090617704
24_MSU_PYT_1_MASMI,-0.22872862466437605
24_MSU_PYT_1_MONMI,-0.22872862466437605
24_MSU_PYT_1_SVREC,-0.3427060800719995
24_MSU_PYT_2_MASMI,-0.3114086142070872
24_MSU_PYT_2_MONMI,-0.3634209332887155
24_MSU_PYT_2_SVREC,-0.24318904368072095
24_MSU_PYT_3_MASMI,0.14080352446293964
24_MSU_PYT_3_MONMI,0.06592901676564977
24_MSU_PYT_3_SVREC,0.06592901676564977
25_Big6_MASON_MASMI,0.5479319358148775
25_MSU_AYT_MI_ALLMI,0.27227324889952254
25_MSU_AYT_MI_CENMI,0.14114874655720588
25_MSU_AYT_MI_HURMI,0.14114874655720588
25_MSU_AYT_MI_MONMI,0.14114874655720588
25_MSU_AYT_MI_SANMI,0.27227324889952254
25_MSU_AYT_Regional_CENIL,0.4106736431146432
25_MSU_AYT_Regional_CHAIL,0.3673518626231656
25_MSU_AYT_Regional_HENKY,0.46441400327003046
25_MSU_AYT_Regional_HMLIL,0.45226716366054465
25_MSU_AYT_Regional_HOPKY,0.46441400327003046
25_MSU_AYT_Regional_NAPOH,0.4522671636605448
25_MSU_AYT_Regional_TIFOH,0.4106736431146432
25_MSU_PYT_MASMI,0.19082038434123894
25_MSU_PYT_SVREC,0.19082038434123894
A5S_Neo_21,1.0
A5S_Neo_22,0.29016524036330255
A6S_Urb_19,0.7895025948526776
ABBmid_2014_Lexington,
ABBmid_2014_Woodford,
ABBmid_2015_Lexington,
ABBmid_2015_Woodford,
ARS-NRPN-2000-ALLIANCE,1.0
ARS-NRPN-2000-ARCHER,1.0
ARS-NRPN-2000-BOZEMAN,1.0
ARS-NRPN-2000-BROOKINGS,1.0
ARS-NRPN-2000-CASSELTON,0.9999999999999999
ARS-NRPN-2000-DAKOTA_LAKES,0.9999999999999999
ARS-NRPN-2000-HETTINGER,1.0
ARS-NRPN-2000-LINCOLN,1.0
ARS-NRPN-2000-ROSEMOUNT,1.0
ARS-NRPN-2000-SIDNEY,0.9999999999999999
ARS-NRPN-2000-WASECA,0.9999999999999999
ARS-NRPN-2000-WILLISTON,1.0
ARS-NRPN-2000-WINNER,1.0
ARS-NRPN-2001-ALLIANCE,1.0
ARS-NRPN-2001-ARCHER,1.0
ARS-NRPN-2001-BOZEMAN,1.0
ARS-NRPN-2001-BROOKINGS,1.0
ARS-NRPN-2001-LETHBRIDGE,0.9999999999999999
ARS-NRPN-2001-LINCOLN,1.0
ARS-NRPN-2001-MOCCASIN,0.9999999999999999
ARS-NRPN-2001-ROSEMOUNT,0.9999999999999999
ARS-NRPN-2001-SIDNEY,1.0
ARS-NRPN-2001-WASECA,0.9999999999999999
ARS-NRPN-2001-WINNER,1.0
ARS-NRPN-2004-ALLIANCE,0.998793956380196
ARS-NRPN-2004-AMES,0.9987546452578429
ARS-NRPN-2004-BOZEMAN,0.9996662522758061
ARS-NRPN-2004-BROOKINGS,0.998793956380196
ARS-NRPN-2004-CASSELTON,0.9995261118709343
ARS-NRPN-2004-DAKOTA_LAKES,0.998793956380196
ARS-NRPN-2004-HETTINGER,0.9995261118709343
ARS-NRPN-2004-LETHBRIDGE,0.998793956380196
ARS-NRPN-2004-LINCOLN,0.9996662522758061
ARS-NRPN-2004-MOCCASIN,0.9996662522758061
ARS-NRPN-2004-NORTH_PLATTE,0.998793956380196
ARS-NRPN-2004-SALINA,0.9995261118709343
ARS-NRPN-2004-SIDNEY,0.998793956380196
ARS-NRPN-2004-WILLISTON,0.9992058315832989
ARS-NRPN-2004-WINNER,0.9995261118709343
ARS-NRPN-2008-ALLIANCE,1.0
ARS-NRPN-2008-ARCHER,0.9999999999999999
ARS-NRPN-2008-BROOKINGS,0.9999999999999999
ARS-NRPN-2008-DAKOTA_LAKES,1.0
ARS-NRPN-2008-GOODLAND,1.0
ARS-NRPN-2008-HETTINGER,1.0
ARS-NRPN-2008-LETHBRIDGE,1.0
ARS-NRPN-2008-LINCOLN,0.9999999999999999
ARS-NRPN-2008-MOCCASIN,1.0
ARS-NRPN-2008-NORTH_PLATTE,1.0
ARS-NRPN-2008-PALMER,1.0
ARS-NRPN-2008-PROSPER,0.9999999999999999
ARS-NRPN-2008-ROSEMOUNT,1.0
ARS-NRPN-2008-SIDNEY,1.0
ARS-NRPN-2008-WINNER,0.9999999999999999
ARS-NRPN-2009-ALLIANCE,-1.0
ARS-NRPN-2009-ARCHER,-1.0
ARS-NRPN-2009-BOZEMAN,-1.0
ARS-NRPN-2009-BROOKINGS,-1.0
ARS-NRPN-2009-GOODLAND,-1.0
ARS-NRPN-2009-LINCOLN,-1.0
ARS-NRPN-2009-MOCCASIN,-1.0
ARS-NRPN-2009-NORTH_PLATTE,-1.0
ARS-NRPN-2009-PALMER,-1.0
ARS-NRPN-2009-SIDNEY,-1.0
ARS-NRPN-2009-WILLISTON,-1.0
ARS-NRPN-2009-WINNER,-1.0
ARS-NRPN-2010-ALLIANCE,0.9237294081444285
ARS-NRPN-2010-ARCHER,0.9237294081444285
ARS-NRPN-2010-BROOKINGS,0.8773165368690048
ARS-NRPN-2010-DAKOTA_LAKES,0.8773165368690048
ARS-NRPN-2010-GOODLAND,0.9237294081444285
ARS-NRPN-2010-HETTINGER,0.7378708069672039
ARS-NRPN-2010-LINCOLN,0.6941024115975162
ARS-NRPN-2010-MOCCASIN,0.6941024115975162
ARS-NRPN-2010-NORTH_PLATTE,0.8773165368690048
ARS-NRPN-2010-PROSPER,0.7378708069672039
ARS-NRPN-2010-ROSEMOUNT,0.6941024115975162
ARS-NRPN-2010-SIDNEY,0.8773165368690048
ARS-NRPN-2010-WILLISTON,0.8773165368690048
ARS-NRPN-2011-ALLIANCE,0.9999999999999999
ARS-NRPN-2011-BOZEMAN,0.9999999999999999
ARS-NRPN-2011-BROOKINGS,1.0
ARS-NRPN-2011-DAKOTA_LAKES,0.9999999999999999
ARS-NRPN-2011-LETHBRIDGE,0.9999999999999999
ARS-NRPN-2011-LINCOLN,0.9999999999999999
ARS-NRPN-2011-MOCCASIN,0.9999999999999999
ARS-NRPN-2011-NORTH_PLATTE,1.0
ARS-NRPN-2011-PROSPER,1.0
ARS-NRPN-2011-WASECA,0.9999999999999999
ARS-NRPN-2011-WILLISTON,1.0
ARS-NRPN-2011-WINNER,1.0
ARS-NRPN-2012-ARCHER,0.9999999999999998
ARS-NRPN-2012-BELLFIELD,0.9999999999999999
ARS-NRPN-2012-BOZEMAN,0.9999999999999999
ARS-NRPN-2012-BROOKINGS,0.9999999999999999
ARS-NRPN-2012-DAKOTA_LAKES,0.9999999999999999
ARS-NRPN-2012-LETHBRIDGE,0.9999999999999999
ARS-NRPN-2012-LINCOLN,0.9999999999999998
ARS-NRPN-2012-MOCCASIN,0.9999999999999999
ARS-NRPN-2012-NORTH_PLATTE,1.0
ARS-NRPN-2012-PROSPER,0.9999999999999999
ARS-NRPN-2012-ROSEMOUNT,0.9999999999999998
ARS-NRPN-2012-SIDNEY,1.0
ARS-NRPN-2012-WASECA,0.9999999999999999
ARS-NRPN-2012-WICHITA,0.9999999999999998
ARS-NRPN-2012-WILLISTON,0.9999999999999999
ARS-NRPN-2012-WINNER,1.0
ARS-NRPN-2013-ALLIANCE,0.9504139718010381
ARS-NRPN-2013-BELLFIELD,0.9253930320552766
ARS-NRPN-2013-BROOKINGS,0.9504139718010381
ARS-NRPN-2013-CASSELTON,0.9253930320552766
ARS-NRPN-2013-CROOKSTON,1.0
ARS-NRPN-2013-DAKOTA_LAKES,0.9253930320552766
ARS-NRPN-2013-HILDRETH,0.9504139718010381
ARS-NRPN-2013-LETHBRIDGE,0.6591561818062704
ARS-NRPN-2013-MINOT,0.9253930320552766
ARS-NRPN-2013-MOCCASIN,0.9253930320552766
ARS-NRPN-2013-WICHITA,0.9765633053172758
ARS-NRPN-2014-ALLIANCE,0.9977976557320085
ARS-NRPN-2014-BOZEMAN,0.9978772908860097
ARS-NRPN-2014-BROOKINGS,0.9978772908860097
ARS-NRPN-2014-CROOKSTON,0.9995164303438576
ARS-NRPN-2014-MINOT,0.9995164303438576
ARS-NRPN-2014-MOCCASIN,0.998371776104873
ARS-NRPN-2014-NORTH_PLATTE,0.9978772908860097
ARS-NRPN-2014-PINE_BLUFFS,0.9995164303438576
ARS-NRPN-2014-PLANKINTON,0.9978772908860097
ARS-NRPN-2014-ROSEMOUNT,0.9995815474058404
ARS-NRPN-2014-SIDNEY,0.9995815474058404
ARS-NRPN-2014-WICHITA,0.9978772908860097
ARS-NRPN-2014-WINNER,0.998371776104873
ARS-NRPN-2015-BOZEMAN,0.7182279774418412
ARS-NRPN-2015-BROOKINGS,0.6969504927589764
ARS-NRPN-2015-CROOKSTON,0.6969504927589764
ARS-NRPN-2015-LETHBRIDGE,0.6969504927589764
ARS-NRPN-2015-LINCOLN,0.7154442314024455
ARS-NRPN-2015-MINOT,0.6707192569587574
ARS-NRPN-2015-MOCCASIN,0.6707192569587574
ARS-NRPN-2015-NORTH_PLATTE,0.7182279774418412
ARS-NRPN-2015-PLANKINTON,0.7182279774418412
ARS-NRPN-2015-ROSEMOUNT,0.6707192569587574
ARS-NRPN-2015-SIDNEY,0.7182279774418412
ARS-NRPN-2015-WICHITA,0.7621484849772482
ARS-NRPN-2015-WILLISTON,0.6707192569587574
ARS-NRPN-2015-WINNER,0.7154442314024455
ARS-NRPN-2016-ALLIANCE,0.8383128554546824
ARS-NRPN-2016-BOZEMAN,0.8310038952534912
ARS-NRPN-2016-BROOKINGS,0.8383128554546824
ARS-NRPN-2016-CASSELTON,0.8676999306252766
ARS-NRPN-2016-CROOKSTON,0.8676999306252766
ARS-NRPN-2016-DAKOTA_LAKES,0.818809211515406
ARS-NRPN-2016-HAYS,0.8310038952534912
ARS-NRPN-2016-LETHBRIDGE,0.8383128554546824
ARS-NRPN-2016-LINCOLN,0.8383128554546824
ARS-NRPN-2016-MINOT,0.8676999306252766
ARS-NRPN-2016-MOCCASIN,0.8310038952534912
ARS-NRPN-2016-NORTH_PLATTE,0.8676999306252766
ARS-NRPN-2016-ROSEMOUNT,0.818809211515406
ARS-NRPN-2016-SIDNEY,0.818809211515406
ARS-NRPN-2016-WICHITA,0.8310038952534912
ARS-NRPN-2016-WILLISTON,0.8310038952534912
ARS-NRPN-2016-WINNER,0.818809211515406
ARS-NRPN-2022-BOZEMAN,0.9784793393574012
ARS-NRPN-2022-BROOKINGS,0.9784793393574012
ARS-NRPN-2022-CASSELTON,0.984973444661004
ARS-NRPN-2022-CROOKSTON,0.9823981825217654
ARS-NRPN-2022-DAKOTA_LAKES,0.9861759045439107
ARS-NRPN-2022-FORT_COLLINS,0.984973444661004
ARS-NRPN-2022-GOEHNER,0.984973444661004
ARS-NRPN-2022-LINCOLN,0.9849490135650866
ARS-NRPN-2022-MINOT,0.9784793393574012
ARS-NRPN-2022-MOCCASIN,0.9861759045439107
ARS-NRPN-2022-NORTH_PLATTE,0.9784793393574012
ARS-NRPN-2022-SIDNEY,0.9823981825217654
ARS-NRPN-2022-ST_PAUL,0.9849490135650866
ARS-NRPN-2022-WILLISTON,0.9861759045439107
ARS-NRPN-2022-WINNER,0.9784793393574012
ARS-NRPN-2023-CROOKSTON,0.853005094188557
ARS-NRPN-2023-GOEHNER,0.784586300463547
ARS-NRPN-2023-MOCCASIN,0.8300324828216245
ARS-NRPN-2023-WICHITA,0.8081833237674405
ARS-NRPN-2023-WILLISTON,0.8300324828216245
ARS-NRPN-2024-BOZEMAN,0.9045060982079272
ARS-NRPN-2024-BROOKINGS,0.8658429158718817
ARS-NRPN-2024-CASSELTON,0.9178443121113206
ARS-NRPN-2024-DAKOTA_LAKES,0.8658429158718817
ARS-NRPN-2024-FORT_COLLINS,0.8421119404728143
ARS-NRPN-2024-LUNDS_VALLEY,0.8421119404728143
ARS-NRPN-2024-MOCCASIN,0.9178443121113206
ARS-NRPN-2024-ST_PAUL,0.8421119404728143
ARS-NRPN-2024-WICHITA,0.8421119404728143
ARS-NRPN-2024-WINNER,0.9178443121113206
ARS-SRPN-2001-AKRON,1.0
ARS-SRPN-2001-ALTUS,1.0
ARS-SRPN-2001-BURLINGTON,1.0
ARS-SRPN-2001-BUSHLAND,1.0
ARS-SRPN-2001-BUSHLAND-IRRIGATED,1.0
ARS-SRPN-2001-COLUMBIA,1.0
ARS-SRPN-2001-FORT_COLLINS,1.0
ARS-SRPN-2001-GOODWELL,1.0
ARS-SRPN-2001-HAYS,0.9999999999999998
ARS-SRPN-2001-JULESBURG,1.0
ARS-SRPN-2001-LAHOMA,0.9999999999999998
ARS-SRPN-2001-SALINA,1.0
ARS-SRPN-2001-STILLWATER,1.0
ARS-SRPN-2001-WALSH,0.9999999999999998
ARS-SRPN-2001-WICHITA,1.0
ARS-SRPN-2001-WINFIELD,1.0
ARS-SRPN-2005-AKRON,1.0
ARS-SRPN-2005-ALLIANCE,1.0
ARS-SRPN-2005-ARCHER,1.0
ARS-SRPN-2005-BROOKINGS,1.0
ARS-SRPN-2005-BURLINGTON,1.0
ARS-SRPN-2005-CHILLICOTHE,1.0
ARS-SRPN-2005-CLAY_CENTER,1.0
ARS-SRPN-2005-CLOVIS,1.0
ARS-SRPN-2005-CLOVIS-IRRIGATED,1.0
ARS-SRPN-2005-COLBY,1.0
ARS-SRPN-2005-COLUMBIA,1.0
ARS-SRPN-2005-FARMINGTON,1.0
ARS-SRPN-2005-FORT_COBB,1.0
ARS-SRPN-2005-FORT_COLLINS,1.0
ARS-SRPN-2005-GARDEN_CITY,1.0
ARS-SRPN-2005-GOODWELL,1.0
ARS-SRPN-2005-HAYS,0.9999999999999998
ARS-SRPN-2005-HUTCHINSON-B,1.0
ARS-SRPN-2005-JULESBURG,0.9999999999999998
ARS-SRPN-2005-LAHOMA,0.9999999999999998
ARS-SRPN-2005-LINCOLN,1.0
ARS-SRPN-2005-NORTH_PLATTE,1.0
ARS-SRPN-2005-PROSPER,0.9999999999999998
ARS-SRPN-2005-SALINA,1.0
ARS-SRPN-2005-SIDNEY,0.9999999999999998
ARS-SRPN-2005-STILLWATER,1.0
ARS-SRPN-2005-WALSH,1.0
ARS-SRPN-2005-WINFIELD,1.0
ARS-SRPN-2006-AKRON,-1.0
ARS-SRPN-2006-ALLIANCE,-1.0
ARS-SRPN-2006-BURLINGTON,-1.0
ARS-SRPN-2006-BUSHLAND,-1.0
ARS-SRPN-2006-BUSHLAND-IRRIGATED,-1.0
ARS-SRPN-2006-CHILLICOTHE,-1.0
ARS-SRPN-2006-CLAY_CENTER,-1.0
ARS-SRPN-2006-CLOVIS,-1.0
ARS-SRPN-2006-CLOVIS-IRRIGATED,-1.0
ARS-SRPN-2006-COLUMBIA,-1.0
ARS-SRPN-2006-FARMINGTON,-1.0
ARS-SRPN-2006-FORT_COBB,-1.0
ARS-SRPN-2006-FORT_COLLINS,-1.0
ARS-SRPN-2006-GARDEN_CITY,-1.0
ARS-SRPN-2006-HAYS,-1.0
ARS-SRPN-2006-HUTCHINSON-B,-1.0
ARS-SRPN-2006-LAHOMA,-1.0
ARS-SRPN-2006-LINCOLN,-1.0
ARS-SRPN-2006-MANHATTAN,-1.0
ARS-SRPN-2006-NORTH_PLATTE,-1.0
ARS-SRPN-2006-SALINA,-1.0
ARS-SRPN-2006-STILLWATER,-1.0
ARS-SRPN-2006-WINFIELD,-1.0
ARS-SRPN-2007-AKRON,0.8334946900449671
ARS-SRPN-2007-ALLIANCE,0.8611695011642393
ARS-SRPN-2007-ARCHER,0.825050724267984
ARS-SRPN-2007-BROOKINGS,0.8334946900449671
ARS-SRPN-2007-BURLINGTON,0.8372351822860217
ARS-SRPN-2007-BUSHLAND,0.8334946900449671
ARS-SRPN-2007-BUSHLAND-IRRIGATED,0.8334946900449671
ARS-SRPN-2007-CHILLICOTHE,0.8442831985856817
ARS-SRPN-2007-CLAY_CENTER,0.8334946900449671
ARS-SRPN-2007-CLOVIS,0.825050724267984
ARS-SRPN-2007-CLOVIS-IRRIGATED,0.8372351822860217
ARS-SRPN-2007-COLBY,0.8442831985856817
ARS-SRPN-2007-COLUMBIA,0.8442831985856817
ARS-SRPN-2007-CRAWFORDSVILLE,0.825050724267984
ARS-SRPN-2007-DAKOTA_LAKES,0.8334946900449671
ARS-SRPN-2007-FARMINGTON,0.8611695011642393
ARS-SRPN-2007-FORT_COBB,0.8334946900449671
ARS-SRPN-2007-FORT_COLLINS,0.8372351822860217
ARS-SRPN-2007-GARDEN_CITY,0.825050724267984
ARS-SRPN-2007-GOODWELL,0.8442831985856817
ARS-SRPN-2007-JULESBURG,0.8372351822860217
ARS-SRPN-2007-LINCOLN,0.8611695011642393
ARS-SRPN-2007-NORTH_PLATTE,0.8442831985856817
ARS-SRPN-2007-PROSPER,0.8372351822860217
ARS-SRPN-2007-SIDNEY,0.8611695011642393
ARS-SRPN-2007-WALSH,0.825050724267984
ARS-SRPN-2007-WINNER,0.8372351822860217
ARS-SRPN-2008-AKRON,0.8571178658526013
ARS-SRPN-2008-ALLIANCE,0.8571178658526013
ARS-SRPN-2008-ARCHER,0.8552267443480445
ARS-SRPN-2008-BROOKINGS,0.8348558766037192
ARS-SRPN-2008-BURLINGTON,0.8320675474492416
ARS-SRPN-2008-BUSHLAND,0.8320675474492416
ARS-SRPN-2008-BUSHLAND-IRRIGATED,0.8348558766037192
ARS-SRPN-2008-CHILLICOTHE,0.8348558766037192
ARS-SRPN-2008-CLAY_CENTER,0.8552267443480445
ARS-SRPN-2008-CLOVIS,0.8320675474492416
ARS-SRPN-2008-CLOVIS-IRRIGATED,0.8320675474492416
ARS-SRPN-2008-COLBY,0.8348558766037192
ARS-SRPN-2008-COLUMBIA,0.8348558766037192
ARS-SRPN-2008-CRAWFORDSVILLE,0.8133491343911691
ARS-SRPN-2008-DAKOTA_LAKES,0.8320675474492416
ARS-SRPN-2008-FARMINGTON,0.8552267443480445
ARS-SRPN-2008-FORT_COBB,0.8552267443480445
ARS-SRPN-2008-FORT_COLLINS,0.8571178658526013
ARS-SRPN-2008-GOODWELL,0.8320675474492416
ARS-SRPN-2008-HAYS,0.8571178658526013
ARS-SRPN-2008-JULESBURG,0.8552267443480445
ARS-SRPN-2008-LAHOMA,0.8133491343911691
ARS-SRPN-2008-LINCOLN,0.8348558766037192
ARS-SRPN-2008-NORTH_PLATTE,0.8133491343911691
ARS-SRPN-2008-PROSPER,0.8571178658526013
ARS-SRPN-2008-SALINA,0.8133491343911691
ARS-SRPN-2008-SIDNEY,0.8133491343911691
ARS-SRPN-2008-STILLWATER,0.8133491343911691
ARS-SRPN-2008-WICHITA,0.8348558766037192
ARS-SRPN-2008-WINFIELD,0.8320675474492416
ARS-SRPN-2008-WINNER,0.8552267443480445
ARS-SRPN-2009-AKRON,1.0
ARS-SRPN-2009-ALLIANCE,1.0
ARS-SRPN-2009-ARCHER,1.0
ARS-SRPN-2009-BURLINGTON,1.0
ARS-SRPN-2009-BUSHLAND,1.0
ARS-SRPN-2009-BUSHLAND-IRRIGATED,1.0
ARS-SRPN-2009-CLAY_CENTER,1.0
ARS-SRPN-2009-CLOVIS-IRRIGATED,1.0
ARS-SRPN-2009-COLBY,1.0
ARS-SRPN-2009-COLUMBIA,1.0
ARS-SRPN-2009-FARMINGTON,1.0
